Series,Indicator Name,Source,Source Organization,Source Note,value
SE.PRM.SCFN.14,(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SCFN.2,(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SCFN.3,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?,Global Education Policy Dashboard,World Bank,NA,98.1115
SE.PRM.SCFN.4,(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SCFN.5,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?,Global Education Policy Dashboard,World Bank,NA,99.10351
SE.PRM.SCFN.6,(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.SCFN.7,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?",Global Education Policy Dashboard,World Bank,NA,99.92377
SE.PRM.SCFN.8,"(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?",Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SCFN.9,(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?,Global Education Policy Dashboard,World Bank,NA,99.83666
SE.PRM.SCFN.DF,(De Facto) Policy Lever (School Management) - Clarity of Functions,Global Education Policy Dashboard,World Bank,NA,4.962868
SE.PRM.SCFN.DJ,(De Jure) Policy Lever (School Management) - Clarity of Functions,Global Education Policy Dashboard,World Bank,NA,4.5
SE.PRM.SEVL,Policy Lever (School Management) - Evaluation,Global Education Policy Dashboard,World Bank,"School Survey. This policy lever measures the extent to which principal performance is being monitored and enforced via accountability measures. The idea is that the indicator will be based on: 1) there is a legislation outlining the need to monitor, 2) principals are being evaluated, 3) principals are being evaluated on multiple things, and 4) there the accountability mechanisms in place. Score is the sum of the following:   , 1 Point. Was principal formally evaluated in past school year?   - 1 Point. Evaluation based on multiple components. Partial Credit available. 1/3 point for just one component, 2/3 points for 2-5 components, 1 point for more than 5 components.    - 1 Point.  Consequences exist if principal receives 2 or more negative evaluations   - 1 Point. Rewards exist if principal receives 2 or more positive evaluations",3.589704
SE.PRM.SEVL.1,(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SEVL.2,(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?,Global Education Policy Dashboard,World Bank,NA,3
SE.PRM.SEVL.3,(De Facto) Percent of principals that report having been evaluated  during the last school year,Global Education Policy Dashboard,World Bank,NA,57.44516
SE.PRM.SEVL.4,(De Facto) Percent of principals that report having been evaluated on multiple factors,Global Education Policy Dashboard,World Bank,NA,89.23277
SE.PRM.SEVL.5,(De Facto) Percent of principals that report there would be consequences after two negative evaluations,Global Education Policy Dashboard,World Bank,NA,51.85771
SE.PRM.SEVL.6,(De Facto) Percent of principals that report there would be consequences after two positive evaluations,Global Education Policy Dashboard,World Bank,NA,47.22421
SE.PRM.SEVL.DF,(De Facto) Policy Lever (School Management) - Evaluation,Global Education Policy Dashboard,World Bank,NA,3.589704
SE.PRM.SEVL.DJ,(De Jure) Policy Lever (School Management) - Evaluation,Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.SSLD,Policy Lever (School Management) - Selection & Deployment,Global Education Policy Dashboard,World Bank,"This policy lever  measures whether the right candidates being selected. These questions will probe what the recruitment process is like to ensure that these individuals are getting the positions. The question would ultimately be based on: 1) there is a standard approach for selecting principals, 2) that approach relies on professional/academic requirements, and 3) those requirements are common in practice.     Scoring:   , 1 (lowest score) Most important factor is political affiliations or ethnic group.   - 2  Political affiliations or ethnic group is a consideration, but other factors considered as well.   - 3 Most important factor is years of experience, good relationship with owner/education department, and does not factor in quality teaching, demonstrated management qualities, or knowledge of local community.   - 4 Quality teaching, demonstrated management qualities, or knowledge of local community is a consideration in hiring, but not the most important factor   - 5 Quality teaching, demonstrated management qualities, or knowledge of local community is the most important factor in hiring.",4.591908
SE.PRM.SSLD.1,(De Jure) Is there a systematic approach/rubric for the selection of principals?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SSLD.10,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience,Global Education Policy Dashboard,World Bank,NA,28.24496
SE.PRM.SSLD.11,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is quality of teaching,Global Education Policy Dashboard,World Bank,NA,3.694167
SE.PRM.SSLD.12,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities,Global Education Policy Dashboard,World Bank,NA,62.24074
SE.PRM.SSLD.13,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is having a good relationship with the owner of the school,Global Education Policy Dashboard,World Bank,NA,0.1188298
SE.PRM.SSLD.14,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is political affiliations,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.SSLD.15,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is ethnic group,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.SSLD.16,(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is knowledge of the local community,Global Education Policy Dashboard,World Bank,NA,1.803683
SE.PRM.SSLD.2,"(De Jure) How are the principals selected? Based on the requirements, is the selection system meritocratic?",Global Education Policy Dashboard,World Bank,NA,3
SE.PRM.SSLD.3,(De Facto) Percent of principals that report that the factors considered when selecting a principal include years of experience,Global Education Policy Dashboard,World Bank,NA,89.04792
SE.PRM.SSLD.4,(De Facto)  Percent of principals that report that the factors considered when selecting a principal include quality of teaching,Global Education Policy Dashboard,World Bank,NA,57.45866
SE.PRM.SSLD.5,(De Facto) Percent of principals that report that the factors considered when selecting a principal include demonstrated management qualities,Global Education Policy Dashboard,World Bank,NA,92.66841
SE.PRM.SSLD.6,(De Facto) Percent of principals that report that the factors considered when selecting a principal include good relationship with the owner of the school,Global Education Policy Dashboard,World Bank,NA,23.11228
SE.PRM.SSLD.7,(De Facto) Percent of principals that report that the factors considered when selecting a principal include political affiliations,Global Education Policy Dashboard,World Bank,NA,8.982212
SE.PRM.SSLD.8,(De Facto) Percent of principals that report that the factors considered when selecting a principal include ethnic group,Global Education Policy Dashboard,World Bank,NA,6.453038
SE.PRM.SSLD.9,(De Facto) Percent of principals that report that the factors considered when selecting a principal include knowledge of the local community,Global Education Policy Dashboard,World Bank,NA,35.02789
SE.PRM.SSLD.DF,(De Facto) Policy Lever (School Management) - Selection & Deployment,Global Education Policy Dashboard,World Bank,NA,4.591908
SE.PRM.SSLD.DJ,(De Jure) Policy Lever (School Management) - Selection & Deployment,Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.SSUP,Policy Lever (School Management) - Support,Global Education Policy Dashboard,World Bank,"This policy lever measures the extent to which principals receive training and/or exposure to other professional opportunities that could help them be better school leaders. The questions aim to figure out if such programs are provided, and if they are, their level of quality.      Scoring (sum of components below):    , 1 Point.  Principal has received formal training on managing school.   - 1 Point.  Training involved training for new principals, in-service training, and mentoring/coaching (partial credit available)  Had mentoring/coaching by experienced principals.   - 1 Point.  Have used skills gained at training.   - 1 Point.  Principals offered training at least once per year",3.480374
SE.PRM.SSUP.1,(De Jure) Are principals required to have training on how to manage a school?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SSUP.10,(De Facto) Percent of principals that report having used the skills they gained at the last training they attended,Global Education Policy Dashboard,World Bank,NA,94.22036
SE.PRM.SSUP.11,(De Facto) Average number of trainings that principals report having been offered to them in the past year,Global Education Policy Dashboard,World Bank,NA,2.548124
SE.PRM.SSUP.2,(De Jure) Are principals required to have management training for new principals?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SSUP.3,(De Jure) Are principals required to have in-service training?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SSUP.4,(De Jure) Are principals required to have mentoring/coaching by experienced principals?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.SSUP.5,(De Jure) How many times per year do principals have trainings?,Global Education Policy Dashboard,World Bank,NA,2
SE.PRM.SSUP.6,(De Facto) Percent of principals that report ever having received formal training,Global Education Policy Dashboard,World Bank,NA,77.29937
SE.PRM.SSUP.7,(De Facto) Percent of principals that report having received management training for new principals,Global Education Policy Dashboard,World Bank,NA,57.48539
SE.PRM.SSUP.8,(De Facto) Percent of principals that report having received in-service training,Global Education Policy Dashboard,World Bank,NA,56.23238
SE.PRM.SSUP.9,(De Facto) Percent of principals that report having received mentoring/coaching by experienced principals,Global Education Policy Dashboard,World Bank,NA,26.87236
SE.PRM.SSUP.DF,(De Facto) Policy Lever (School Management) - Support,Global Education Policy Dashboard,World Bank,NA,3.480374
SE.PRM.SSUP.DJ,(De Jure) Policy Lever (School Management) - Support,Global Education Policy Dashboard,World Bank,NA,4.5
SE.PRM.TATT,Policy Lever (Teaching) - Attraction,Global Education Policy Dashboard,World Bank,"In the school survey, a number of De Facto questions on teacher attraction are asked.  0.8 points is awarded for each of the following:   , 0.8 Points. Teacher satisfied with job   - 0.8 Points. Teacher satisfied with status in community   - 0.8 Points. Would better teachers be promoted faster?   - 0.8 Points. Do teachers receive bonuses?   - 0.8 Points. One minus the fraction of months in past year with a salary delay.",3.519829
SE.PRM.TATT.1,(De Jure) Average starting public-school teacher salary as percent of GDP per capita,Global Education Policy Dashboard,World Bank,NA,164.9402
SE.PRM.TATT.2,(De Facto) Percent of teachers reporting being satisfied or very satisfied with their social status in the community,Global Education Policy Dashboard,World Bank,NA,79.00697
SE.PRM.TATT.3,(De Facto) Percent of teachers reporting being satisfied or very satisfied with their job as teacher,Global Education Policy Dashboard,World Bank,NA,80.23495
SE.PRM.TATT.4,(De Facto) Percent of teachers reporting having received financial bonuses in addition to their salaries,Global Education Policy Dashboard,World Bank,NA,17.18978
SE.PRM.TATT.5,(De Facto) Percent of teachers reporting that there are incentives (financial or otherwise) for teachers to teach certain subjects/grades and/or in certain areas,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.TATT.6,(De Facto) Percent of teachers that performance matters for promotions,Global Education Policy Dashboard,World Bank,NA,39.98632
SE.PRM.TATT.7,(De Jure) Is there a well-established career path for teachers?,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.TATT.8,(De Facto) Percent of teachers that report salary delays in the past 12 months,Global Education Policy Dashboard,World Bank,NA,17.33464
SE.PRM.TATT.DF,(De Facto) Policy Lever (Teaching) - Attraction,Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.TATT.DJ,(De Jure) Policy Lever (Teaching) - Attraction,Global Education Policy Dashboard,World Bank,NA,3.519829
SE.PRM.TENR,Net Adjusted Enrollment Rate,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.TENR.1,(De Facto) Percent of primary school age children who are enrolled at primary education,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.TEVL,Policy Lever (Teaching) - Evaluation,Global Education Policy Dashboard,World Bank,"School survey.  This policy lever measures whether there is a teacher evaluation system in place, and if so, the types of decisions that are made based on the evaluation results.  Score is the sum of the following:   , 1 Point. Was teacher formally evaluated in past school year?   - 1 Point total.  0.2 points for each of the following: Evaluation included evaluation of attendance, knowledge of subject matter, pedagogical skills in the classroom, students' academic achievement, students' socio-emotional development       - 1 Point.  Consequences exist if teacher receives 2 or more negative evaluations   - 1 Point. Rewards exist if teacher receives 2 or more positive evaluations",3.599852
SE.PRM.TEVL.1,"(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to a public authority (national, regional, local)",Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.TEVL.2,(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to the schools,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TEVL.3,(De Facto) Percent of teachers that report being evaluated in the past 12 months,Global Education Policy Dashboard,World Bank,NA,61.15424
SE.PRM.TEVL.4,(De Jure) The criteria to evaluate teachers is clear,Global Education Policy Dashboard,World Bank,NA,3
SE.PRM.TEVL.5,(De Facto) Number of criteria used to evaluate teachers,Global Education Policy Dashboard,World Bank,NA,4.703585
SE.PRM.TEVL.6,(De Facto) Percent of teachers that report there would be consequences after two negative evaluations,Global Education Policy Dashboard,World Bank,NA,79.89253
SE.PRM.TEVL.7,(De Facto) Percent of teachers that report there would be consequences after two positive evaluations,Global Education Policy Dashboard,World Bank,NA,77.73793
SE.PRM.TEVL.8,(De Jure) There are clear consequences for teachers who receive two or more negative evaluations,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TEVL.9,(De Jure) There are clear consequences for teachers who receive two or more positive evaluations,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TEVL.DF,(De Facto) Policy Lever (Teaching) - Evaluation,Global Education Policy Dashboard,World Bank,NA,3.599852
SE.PRM.TEVL.DJ,(De Jure) Policy Lever (Teaching) - Evaluation,Global Education Policy Dashboard,World Bank,NA,4.75
SE.PRM.TINM,Policy Lever (Teaching) - Intrinsic Motivation,Global Education Policy Dashboard,World Bank,"School Survey. This lever measures whether teachers are intrinsically motivated to teach. The question(s) aim to address this phenomenon by measuring the level of intrinsic motivation among teachers as well as teacher values that may be relevant for ensuring that the teacher is motivated to focus on all children and not just some.  Score is sum of the following      , Max 0.8 Points.. Average response to battery of questions on whether teachers considers it acceptable to be absent in certain situations.  Average response scores scaled to be continuous score between 0-1.     - Max 10.8 Points.. Average response to battery of questions on whether teachers consider some students to be more deserving of attention.  Average response scores scaled to be continuous score between 0-1.    - Max 0.8 point. Average response to battery of questions on teachers growth mindset regarding students.  Average response scores scaled to be continuous score between 0-1.    - 0.8 Points. Binary response to whether teacher said they became teacher, because teaching offered steady career.  Teacher scored 0 points if they reported wanting to teach for a steady career.    -0.8 Points.  Binary response of whether there is a probationary period for teachers.",3.393966
SE.PRM.TINM.1,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the assigned curriculum has been completed""",Global Education Policy Dashboard,World Bank,NA,713.0139
SE.PRM.TINM.10,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students can change even their basic intelligence level considerably""",Global Education Policy Dashboard,World Bank,NA,6574.387
SE.PRM.TINM.11,(De Facto) Percent of teachers who state that intrinsic motivation was the main reason to become teachers,Global Education Policy Dashboard,World Bank,NA,58.5266
SE.PRM.TINM.12,(De Facto) New teachers are required to undergo a probationary period,Global Education Policy Dashboard,World Bank,NA,46.07011
SE.PRM.TINM.13,(De Jure) New teachers are required to undergo a probationary period,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TINM.2,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if students are left with work to do""",Global Education Policy Dashboard,World Bank,NA,1007.504
SE.PRM.TINM.3,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the teacher is doing something useful for the community""",Global Education Policy Dashboard,World Bank,NA,3785.369
SE.PRM.TINM.4,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they attend school regularly""",Global Education Policy Dashboard,World Bank,NA,6402.248
SE.PRM.TINM.5,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they come to school with materials""",Global Education Policy Dashboard,World Bank,NA,6638.137
SE.PRM.TINM.6,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they are motivated to learn""",Global Education Policy Dashboard,World Bank,NA,7491.895
SE.PRM.TINM.7,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students have a certain amount of intelligence and they really can’t do much to change it""",Global Education Policy Dashboard,World Bank,NA,5009.32
SE.PRM.TINM.8,"(De Facto) Percent of teachers that agree or strongly agrees with ""To be honest, students can’t really change how intelligent they are""",Global Education Policy Dashboard,World Bank,NA,4233.655
SE.PRM.TINM.9,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students can always substantially change how intelligent they are""",Global Education Policy Dashboard,World Bank,NA,7389.649
SE.PRM.TINM.DF,(De Facto) Policy Lever (Teaching) - Intrinsic Motivation,Global Education Policy Dashboard,World Bank,NA,3.393966
SE.PRM.TINM.DJ,(De Jure) Policy Lever (Teaching) - Intrinsic Motivation,Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.TMNA,Policy Lever (Teaching) - Monitoring & Accountability,Global Education Policy Dashboard,World Bank,"School Survey.  This policy lever measures the extent to which teacher presence is being monitored, whether attendance is rewarded, and whether there are consequences for chronic absence. Score is the sum of the following:   , 1 Point. Teachers evaluated by some authority on basis of absence.   - 1 Point.  Good attendance is rewarded.    - 1 Point.  There are consequences for chronic absence (more than 30% absence).   - 1 Point. One minus the fraction of teachers that had to miss class because of any of the following: collect paycheck, school administrative procedure, errands or request of the school district office, other administrative tasks.",3.066513
SE.PRM.TMNA.1,(De Jure) Information on teacher presence/absenteeism is being collected on a regular basis,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TMNA.2,(De Jure) Teachers receive monetary compensation for being present,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.TMNA.3,(De Facto) Teacher report receiving monetary compensation (aside from salary) for being present,Global Education Policy Dashboard,World Bank,NA,7.376552
SE.PRM.TMNA.4,(De Facto) Percent of teachers that report having been absent because of administrative processes,Global Education Policy Dashboard,World Bank,NA,6.809742
SE.PRM.TMNA.5,(De Facto) Percent of teachers that report that there would be consequences for being absent 40% of the time,Global Education Policy Dashboard,World Bank,NA,69.17882
SE.PRM.TMNA.DF,(De Facto) Policy Lever (Teaching) - Monitoring & Accountability,Global Education Policy Dashboard,World Bank,NA,3.066513
SE.PRM.TMNA.DJ,(De Jure) Policy Lever (Teaching) - Monitoring & Accountability,Global Education Policy Dashboard,World Bank,NA,3
SE.PRM.TSDP,Policy Lever (Teaching) - Selection & Deployment,Global Education Policy Dashboard,World Bank,"School Survey.  The De Facto portion of the Teacher Selection and Deployment Indicator considers two issues: how teachers are selected into the profession and how teachers are assigned to positions (transferred) once in the profession. Research shows that degrees and years of experience explain in little variation in teacher quality, so more points are assigned for systems that also base hiring on content knowledge or pedagogical skill.  2 points are available for the way teachers are selected and 2 points are available for deployment.     Selection   , 0 Points. None of the below   - 1 point.  Teachers selected based on completion of coursework, educational qualifications, graduating from tertiary program (including specialized programs), selected based on experience   - 2 points. Teacher recruited based on passing written content knowledge test, passed interview stage assessment, passed an assessment conducted by supervisor based on practical experience, conduct during mockup class.      Deployment   - 0 Points. None of the below   - 1 point.  Teachers deployed based on years of experience or job title hierarchy or other criteria   - 2 points. Teacher deployed based on performance assessed by school authority, colleagues, or external evaluator, results of interview.",3.517357
SE.PRM.TSDP.1,(De Jure) Requirements to enter into initial education programs,Global Education Policy Dashboard,World Bank,NA,4
SE.PRM.TSDP.2,(De Facto) Average quality of applicants accepted into initial education programs,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.TSDP.3,(De Jure) Requirements to become a primary school teacher,Global Education Policy Dashboard,World Bank,NA,4
SE.PRM.TSDP.4,(De Facto) Requirements to become a primary school teacher,Global Education Policy Dashboard,World Bank,NA,1.632099
SE.PRM.TSDP.5,(De Jure) Requirements to fulfill a transfer request,Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.TSDP.6,(De Facto) Requirements to fulfill a transfer request,Global Education Policy Dashboard,World Bank,NA,0.8852582
SE.PRM.TSDP.7,(De Jure) Selectivity of teacher hiring process,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.TSDP.DF,(De Facto) Policy Lever (Teaching) - Selection & Deployment,Global Education Policy Dashboard,World Bank,NA,3.517357
SE.PRM.TSDP.DJ,(De Jure) Policy Lever (Teaching) - Selection & Deployment,Global Education Policy Dashboard,World Bank,NA,4.333333
SE.PRM.TSUP,Policy Lever (Teaching) - Support,Global Education Policy Dashboard,World Bank,"School survey.  Our teaching support indicator asks teachers about participation and the experience with several types of formal/informal training:      Pre,Service (Induction) Training:   - 0.5 Points. Had a pre-service training   - 0.5 Points.  Teacher reported receiving usable skills from training      Teacher practicum (teach a class with supervision)   - 0.5 Points. Teacher participated in a practicum   - 0.5 Points.  Practicum lasted more than 3 months and teacher spent more than one hour per day teaching to students.     In-Service Training:   - 0.5 Points. Had an in-service training   - 0.25 Points. In-service training lasted more than 2 total days   - 0.125 Points. More than 25% of the in-service training was done in the classroom.   - 0.125 Points. More than 50% of the in-service training was done in the classroom.     Opportunities for teachers to come together to share ways of improving teaching: <br>  - 1 Point if such opportunities exist.",2.623925
SE.PRM.TSUP.1,(De Jure) Practicum required as part of pre-service training,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TSUP.2,(De Facto) Percent reporting they completed a practicum as part of pre-service training,Global Education Policy Dashboard,World Bank,NA,22.51991
SE.PRM.TSUP.3,(De Facto) Percent of teachers reporting that they participated in an induction and/or mentorship program,Global Education Policy Dashboard,World Bank,NA,44.92961
SE.PRM.TSUP.4,(De Jure) Participation in professional development has professional implications for teachers,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.TSUP.5,(De Facto) Percent of teachers reporting having attended in-service trainings in the past 12 months,Global Education Policy Dashboard,World Bank,NA,27.5097
SE.PRM.TSUP.6,(De Facto) Average length of the trainings attended,Global Education Policy Dashboard,World Bank,NA,18.39827
SE.PRM.TSUP.7,(De Facto) Average span of time (in weeks) of those trainings,Global Education Policy Dashboard,World Bank,NA,3.341416
SE.PRM.TSUP.8,(De Facto) Average percent of time spent inside the classrooms during the trainings,Global Education Policy Dashboard,World Bank,NA,70.49317
SE.PRM.TSUP.9,(De Facto) Percent of teachers that report having opportunities to come together with other teachers to discuss ways of improving teaching,Global Education Policy Dashboard,World Bank,NA,74.74058
SE.PRM.TSUP.DF,(De Facto) Policy Lever (Teaching) - Support,Global Education Policy Dashboard,World Bank,NA,2.623925
SE.PRM.TSUP.DJ,(De Jure) Policy Lever (Teaching) - Support,Global Education Policy Dashboard,World Bank,NA,5
